Load,id,audio file name,loop,startDelay,fadeInDuration,fadeOutDuration,spacialBlend,duplicatePolicy,type,found,Notes
Man,,,,,,,,,,,
1,noWay1,noWay1,1,0,0,0,0,MULTIPLEsfx,,0,
1,noWay2,noWay2,1,0,0,0,0,MULTIPLEsfx,sfx,0,
1,noWay3,noWay3,1,0,0,0,0,MULTIPLEsfx,sfx,0,
1,canDo1,canDo1,1,0,0,0,0,MULTIPLEsfx,sfx,0,
1,canDo2,canDo2,1,0,0,0,0,MULTIPLEsfx,sfx,0,
1,canDo3,canDo3,1,0,0,0,0,MULTIPLEsfx,sfx,0,
1,canDo4,canDo4,1,0,0,0,0,MULTIPLEsfx,sfx,0,
1,walkTo1,walk1,1,0,0,0,0,MULTIPLEsfx,sfx,0,
1,walkTo2,walk2,1,0,0,0,0,MULTIPLEsfx,sfx,0,
1,walkTo3,walk3,1,0,0,0,0,MULTIPLEsfx,sfx,0,
System,,,,,,,,,,,
1,goodClick,bubble_success,1,0,0,0,0,MULTIPLEsfx,,,
1,badClick,bubble_fail,1,0,0,0,0,MULTIPLEsfx,sfx,,
1,objectClick,running_gear,1,0,0,0,0,MULTIPLE,sfx,,
1,manLoaded,closing-lever-on-capsule-coffee-machine,1,0,0,0,0,MULTIPLE,sfx,,
Level 1,,,,,,,,,,,
,lv1BGM,,,,,,,,BGM,,
1,openDoor,squeaky_door,1,0,0,0,0,REPLACE,sfx,,
,snooze,,,,,,,,amb,0,
1,morning,morning1_amb_lv1,-1,0,1,1,0,NOTREPLACE,amb,0,
1,tick0,tick0,1,0,0,0,0,REPLACE,amb,,
1,tick1,tick1,1,0,0,0,0,REPLACE,amb,,
1,tick2,tick2,1,0,0,0,0,REPLACE,amb,0,
1,alarm,alarmClock1_sfx_lv1,-1,0,0,0,0,NOTREPLACE,sfx,0,
,merryGoRound,,,,,,,,sfx,,
,ferrisWheel,,,,,,,,sfx,,
1,platform,movingPlatform_sfx_lv1,,0.3,0,0,,,sfx,0,
1,ladderMove,movingLadder1_sfx_lv1,1,0,0,0,0,REPLACE,sfx,0,
,caseOpen,,,,,,,,sfx,0,
,caseClose,,,,,,,,sfx,0,
,chain,chain1_sfx_lv1,,,,,,,sfx,0,
1,cog1,cog1_amb_lv1,1,0,0,0,0,REPLACE,amb,0,
,cog2,,,,,,,,amb,0,
,cog3,,,,,,,,amb,0,
