Load,id,audio file name,loop,startDelay,fadeInDuration,fadeOutDuration,spacialBlend,duplicatePolicy,type,found,Notes,
Man,,,,,,,,,,,,
1,noWay1,noWay1,1,0,0,0,0,MULTIPLE,sfx,0,,
1,noWay2,noWay2,1,0,0,0,0,MULTIPLE,sfx,0,,
1,noWay3,noWay3,1,0,0,0,0,MULTIPLE,sfx,0,,
1,canDo1,canDo1,1,0,0,0,0,MULTIPLE,sfx,0,,
1,canDo2,canDo2,1,0,0,0,0,MULTIPLE,sfx,0,,
1,canDo3,canDo3,1,0,0,0,0,MULTIPLE,sfx,0,,
1,canDo4,canDo4,1,0,0,0,0,MULTIPLE,sfx,0,,
1,walkTo1,walk1,1,0,0,0,0,MULTIPLE,sfx,0,,
1,walkTo2,walk2,1,0,0,0,0,MULTIPLE,sfx,0,,
1,walkTo3,walk3,1,0,0,0,0,MULTIPLE,sfx,0,,
System,,,,,,,,,,,,
1,goodClick,bubble_success,1,0,0,0,0,MULTIPLE,,,,
1,badClick,bubble_fail,1,0,0,0,0,MULTIPLE,sfx,,,
1,objectClick,running_gear,1,0,0,0,0,MULTIPLE,sfx,,,
1,manLoaded,closing-lever-on-capsule-coffee-machine,1,0,0,0,0,MULTIPLE,sfx,,,
1,clickOnPlastic1,click_clockBack,1,0,0,0,0,MULTIPLE,sfx,,backCase,
1,clickOnPlastic2,click_clockFace,1,0,0,0,0,MULTIPLE,sfx,,frountCase,
1,clickOnPlastic3,click_ClockPlasticCover,1,0,0,0,0,MULTIPLE,sfx,,TransparentPlastic,
1,clickOnMetal1,click_bellEar,1,0,0,0,0,MULTIPLE,sfx,,Bell,
1,clickOnMetal2,,1,0,0,0,0,MULTIPLE,sfx,,handrail,
1,clickOnMetal3,click_gear,1,0,0,0,0,MULTIPLE,sfx,,Gog,
,clickOnMetal4,,,,,,,,,,,
1,clickOnMetal5,click_cart,1,0,0,0,0,MULTIPLE,sfx,,Gargo,
1,clickOnMetal6,click_marryGoRound,1,0,0,0,0,MULTIPLE,sfx,,Marry,
1,clickOnWood1,click_woodFlour,1,0,0,0,0,MULTIPLE,sfx,0,Floor,
1,clickOnFlag,click_flag,1,0,0,0,0,REPLACE,sfx,,Flag,
1,clickOnPaper,click_paper,1,0,0,0,0,MULTIPLE,,2,Crane Net,
1,clickOnWool,click_curtain,,,,,,MULTIPLE,,2,curtain,
1,clickOnWoodBoard,click_woodBoard,1,0,0,0,0,MULTIPLE,,2,,
Level 0,,,,,,,,,,,,
1,lv0BGM,lv0BGM,-1,0,1,1,0,NOTREPLACE,bgm,2,inside bgm,
1,night,night,-1,0,1,1,0,NOTREPLACE,ambi,2,,
,keyShake,,,,,,,MULTIPLE,sfx,,record,
1,keyTurn,keyTurn1,1,0,0,0,0,REPLACE,sfx,2,record,"1-2,11-12秒"
1,boltMove,bolt,1,0,0,0,0,REPLACE,sfx,2,record,28-31秒
1,rope1,rope_clock,,,,,,MULTIPLE,sfx,,setting drop1,
1,rope2,rope_cloud,1,0,0,0,0,MULTIPLE,sfx,2,setting drop2,
1,rope3,rope_stair,,,,,,MULTIPLE,sfx,2,,
1,treeDrop,treeDrop1,1,0,0,0,0,MULTIPLE,sfx,2, ,
,carrot,pullCarrot,,,,,,MULTIPLE,sfx,1,pullOutCarrots,
1,screwRotate,screwRotate,1,0,0,0,0,MULTIPLE,sfx,,,
,pocketWatch,,,,,,,,sfx,,labo record,
,handle push,,,,,,,,sfx,,门把手record,
1,lightOn,lightOn,1,0,0,0,0,MULTIPLE,sfx,1,,
1,lightOff,,,,,,,,sfx,1,stagelight,
,spring,,,,,,,,sfx,1,,
,keyPullOut,,,,,,,,sfx,,,
1,metalSlide,metalSlide,1,0,0,0,0,NOTREPLACE,sfx,2,caseOpen,
1,treeShake1,treeShake1,1,0,0,0,0,NOTREPLACE,sfx,2,,
1,treeShake2,treeShake2,1,0,0,0,0,NOTREPLACE,sfx,2,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Level 1,,,,,,,,,,,,
,lv1BGM,,,,,,,,BGM,,,
1,openDoor,squeaky_door,1,0,0,0,0,REPLACE,sfx,,,
1,morning,morning1_amb_lv1,-1,0,1,1,0,NOTREPLACE,amb,,,
1,tick0,tick0,1,0,0,0,0,REPLACE,amb,,,
1,tick1,tick1,1,0,0,0,0,REPLACE,amb,,,
1,tick2,tick2,1,0,0,0,0,REPLACE,amb,,,
1,alarm,alarmClock1_sfx_lv1,-1,0,0,0,0,NOTREPLACE,sfx,,,
,merryGoRound,,,,,,,,sfx,,,
,ferrisWheel,,,,,,,,sfx,,,
1,platform,movingPlatform_sfx_lv1,,0.3,0,0,,,sfx,,,
1,ladderMove,movingLadder1_sfx_lv1,1,0,0,0,0,REPLACE,sfx,,,
1,gateOpen,doorOpenLevel1,1,0,0,0,0,MULTIPLE,sfx,,,
1,gateClose,doorCloseLevel1,1,0,0,0,0,MULTIPLE,sfx,,,
,chain,chain1_sfx_lv1,,,,,,,sfx,,,
1,cog1,cog1_amb_lv1,1,0,0,0,0,REPLACE,amb,,,
1,cogDrag,cog_drag,1,0,0,0,0,MULTIPLE,sfx,,,
,googlyEyeShake,,,,,,,,sfx,,,
1,cogHit,cog_shake,1,0,0,0,0,MULTIPLE,sfx,,,
1,penguinMouthFlex,penguin_mouthFlex,1,0,0,0,0,MULTIPLE,sfx,,,
1,penguinMouthOpen,penguin_mouthOpen,1,0,0,0,0,MULTIPLE,sfx,,,
1,cargoShake,cart_swing,1,0,0,0,0,REPLACE,sfx,,,