 ,animation name,"tracks [0,4] 0 = lowest priority",loop,mix time,made(do not read),added,notes
1,arm_normal,1,LOOP,0.5,finished,x,
1,arm_stealth,1,LOOP,0.5,need polish,x,
1,arm_swing,1,LOOP,0.5,need polish,x,
1,feet_push,1,LOOP,0.1,,x,
1,feet_pull,1,LOOP,0.1,,x,
1,eye_blink,3,LOOP,0.5,finished,x,
1,mouth_openonce,4,NOTLOOP_KEEP,0.5,finished,x,
1,sit,2,LOOP,0.2,,x,
1,climb_back,2,LOOP,0.1,,x,
1,climb_side,2,LOOP,0.1,,x,
1,chain_drop,2,LOOP,0.1,,x,
1,ride_bike,2,LOOP,0.5,,x,
1,cheers_bow,2,LOOP,0.5,,x,
1,cheers_jump,2,LOOP,0.5,,x,
1,cheers_face,4,LOOP,0.5,,x,
1,floating,2,LOOP,0.3,,x,
1,inflate_mouth_drift,2,LOOP,0.5,,x,
1,inflate_mouth_finish,2,NOTLOOP_KEEP,0.5,,x,
0,inflate_mouth_prepare,2,NOTLOOP_KEEP,0.5,,x,
1,inflate_asshole_drift,2,LOOP,0.5,,,
1,inflate_asshole_finish,2,NOTLOOP_KEEP,0.5,,,
1,inflate_asshole_squeeze,2,NOTLOOP_KEEP,0.5,,x,
1,inflate_asshole_tired,2,NOTLOOP_KEEP,0.5,,x,
1,inflate_pump,2,LOOP,0.5,,x,
1,wheel_run,2,LOOP,0.5,,x,
1,confuse_left_1,2,NOTLOOP_KEEP,0.5,,x,
1,confuse_right_1,2,NOTLOOP_KEEP,0.5,,x,
1,confuse_right_2,2,NOTLOOP_KEEP,0.5,,x,
1,confuse_left_2,2,NOTLOOP_KEEP,0.5,,x,
0,confuse_backup,2,NOTLOOP_KEEP,0.5,,,
1,idle_lie,2,NOTLOOP_REPLACE,0.5,finished,x,
1,idle_breath,0,LOOP,0.5,,x,
1,idle_wiggle,0,LOOP,0.5,finished,x,
1,push,0,NOTLOOP_KEEP,0.5,,x,
1,pull,0,NOTLOOP_KEEP,0.5,,x,
1,walk_normal,0,LOOP,0.5,finished,x,
1,busy,4,NOTLOOP_KEEP,0.5,,x,
1,busy_forever,4,LOOP,0.5,,x,
1,bounce,2,NOTLOOP_KEEP,0.1,,x,
1,drop,2,LOOP,0.5,,x,
1,land,2,NOTLOOP_KEEP,0.1,,x,
1,tickle,2,NOTLOOP_KEEP,0.1,,x,
1,switchLever,2,NOTLOOP_KEEP,0.1,,x,
1,menu_pose1,2,LOOP,0.5,,x,
1,menu_pose2,2,LOOP,0.5,,x,
1,menu_pose3,2,LOOP,0.5,,x,
1,menu_pose4,2,LOOP,0.5,,x,
1,menu_pose5,2,LOOP,0.5,,x,
1,spell,2,NOTLOOP_KEEP,0.5,,,
1,zazen,2,LOOP,0.5,,,